time,temp,prcp,solar radiation,relative humidity,prcp_rain
2024-04-04 21:00:00,12.950006103515648,0.0,0.0,65.8,0.0
2024-04-05 00:00:00,11.879998779296898,0.0,0.0,70.3,0.0
2024-04-05 03:00:00,10.850000000000025,0.0,0.0,74.2,0.0
2024-04-05 06:00:00,12.749993896484398,0.0,30.0,69.1,0.0
2024-04-05 09:00:00,18.050012207031276,0.0,490.0,49.4,0.0
2024-04-05 12:00:00,21.050012207031276,0.0,615.0,38.3,0.0
2024-04-05 15:00:00,21.450006103515648,0.0,540.0,35.9,0.0
2024-04-05 18:00:00,16.950006103515648,0.0,315.0,49.1,0.0
2024-04-05 21:00:00,15.149987792968773,0.0,0.0,54.6,0.0
2024-04-06 00:00:00,13.749993896484398,0.0,0.0,59.1,0.0
2024-04-06 03:00:00,12.550012207031273,0.0,0.0,63.5,0.0
2024-04-06 06:00:00,14.350000000000025,0.0,31.0,61.2,0.0
2024-04-06 09:00:00,20.2499938964844,0.0,490.0,45.4,0.0
2024-04-06 12:00:00,24.2499938964844,0.0,610.0,34.2,0.0
2024-04-06 15:00:00,24.649987792968773,0.0,520.0,33.4,0.0
2024-04-06 18:00:00,19.550012207031276,0.0,305.0,46.5,0.0
2024-04-06 21:00:00,17.550012207031273,0.0,0.0,51.8,0.0
2024-04-07 00:00:00,16.149987792968773,0.0,0.0,55.0,0.0
2024-04-07 03:00:00,14.850000000000025,0.02,0.0,59.9,0.0
2024-04-07 06:00:00,16.050012207031273,0.1,28.0,58.0,0.0
2024-04-07 09:00:00,21.050012207031276,0.13,440.0,44.9,0.0
2024-04-07 12:00:00,23.950006103515648,0.2,557.0,37.8,0.0
2024-04-07 15:00:00,23.7499938964844,0.1,500.0,38.6,0.0
2024-04-07 18:00:00,18.950006103515648,0.4,291.0,51.5,0.0
2024-04-07 21:00:00,17.149987792968773,0.2,0.0,56.3,0.0
2024-04-08 00:00:00,15.749993896484398,0.3,0.0,60.7,0.0
2024-04-08 03:00:00,14.649987792968773,0.0,0.0,64.7,0.0
2024-04-08 06:00:00,15.850000000000025,0.1,26.0,63.5,0.0
2024-04-08 09:00:00,19.950006103515648,0.12,380.0,50.4,0.0
2024-04-08 12:00:00,22.7499938964844,0.2,482.0,42.4,0.0
2024-04-08 15:00:00,22.850000000000023,0.1,410.0,42.8,0.0
2024-04-08 18:00:00,18.950006103515648,0.2,242.0,54.2,0.0
2024-04-08 21:00:00,17.249993896484398,0.1,0.0,58.6,0.0
2024-04-09 00:00:00,16.010003662109398,0.4,0.0,62.8,0.0
2024-04-09 03:00:00,15.149987792968773,0.5,0.0,66.5,0.0
2024-04-09 06:00:00,15.950006103515648,0.9,22.0,65.7,0.0
2024-04-09 09:00:00,20.2499938964844,0.42,360.0,51.7,0.0
2024-04-09 12:00:00,22.450006103515648,0.8,451.0,45.2,0.0
2024-04-09 15:00:00,21.850000000000023,0.3,400.0,46.3,0.0
2024-04-09 18:00:00,17.649987792968773,0.6,237.0,57.1,0.0
2024-04-09 21:00:00,15.950006103515648,0.1,0.0,61.0,0.0
2024-04-10 03:00:00,15.649987792968773,0.0,0.0,46.0,0.0
2024-04-10 06:00:00,17.050012207031273,0.0,39.0,47.5,0.0
2024-04-10 09:00:00,22.450006103515648,0.0,520.0,38.7,0.0
2024-04-10 12:00:00,25.950006103515648,0.0,641.0,31.3,0.0
2024-04-10 15:00:00,26.149987792968773,0.0,540.0,29.5,0.0
2024-04-10 18:00:00,19.7499938964844,0.0,322.0,51.8,0.0
2024-04-10 21:00:00,16.149987792968773,0.0,0.0,70.1,0.0
2024-04-11 00:00:00,13.790002441406273,0.0,0.0,76.5,0.0
2024-04-11 03:00:00,12.279992675781273,0.0,0.0,80.8,0.0
2024-04-11 06:00:00,13.550012207031273,0.0,33.0,76.9,0.0
2024-04-11 09:00:00,18.2499938964844,0.0,450.0,62.6,0.0
2024-04-11 12:00:00,22.450006103515648,0.0,592.0,48.1,0.0
2024-04-11 15:00:00,23.550012207031276,0.0,560.0,45.1,0.0
2024-04-11 18:00:00,19.350000000000023,0.0,330.0,62.0,0.0
2024-04-11 21:00:00,16.850000000000023,0.0,0.0,74.0,0.0
2024-04-12 00:00:00,15.129998779296898,0.1,0.0,82.1,0.0
2024-04-12 03:00:00,13.839990234375025,0.0,0.0,85.9,0.0
2024-04-12 06:00:00,15.649987792968773,0.1,37.0,76.2,0.0
2024-04-12 09:00:00,20.950006103515648,0.0,510.0,54.9,0.0
2024-04-12 12:00:00,24.350000000000023,0.2,640.0,43.9,0.0
2024-04-12 15:00:00,24.149987792968773,0.1,520.0,44.7,0.0
2024-04-12 18:00:00,19.629998779296898,0.1,307.0,59.6,0.0
2024-04-12 21:00:00,17.029992675781273,0.0,0.0,66.5,0.0
2024-04-13 00:00:00,15.230004882812525,0.0,0.0,70.6,0.0
2024-04-13 03:00:00,14.050012207031273,0.0,0.0,73.2,0.0
2024-04-13 06:00:00,16.110009765625023,0.0,38.0,65.4,0.0
2024-04-13 09:00:00,20.950006103515648,0.0,510.0,47.9,0.0
2024-04-13 12:00:00,23.450006103515648,0.0,612.0,39.3,0.0
2024-04-13 15:00:00,23.450006103515648,0.0,510.0,39.0,0.0
2024-04-13 18:00:00,18.950006103515648,0.0,305.0,52.9,0.0
2024-04-13 21:00:00,16.619989013671898,0.0,0.0,61.5,0.0
2024-04-14 00:00:00,15.010003662109398,0.0,0.0,67.5,0.0
2024-04-14 03:00:00,13.760003662109398,0.0,0.0,71.8,0.0
2024-04-14 06:00:00,16.649987792968773,0.0,43.0,62.8,0.0
2024-04-14 09:00:00,22.450006103515648,0.0,550.0,44.6,0.0
2024-04-14 12:00:00,25.850000000000023,0.0,673.0,33.0,0.0
2024-04-14 15:00:00,26.149987792968773,0.0,580.0,31.2,0.0
2024-04-14 18:00:00,20.649987792968773,0.0,352.0,44.4,0.0
2024-04-14 21:00:00,18.350000000000023,0.0,0.0,51.0,0.0
2024-04-15 00:00:00,16.619989013671898,0.0,0.0,56.2,0.0
2024-04-15 03:00:00,15.219995117187525,0.0,0.0,61.2,0.0
2024-04-15 06:00:00,17.749993896484398,0.0,44.0,57.4,0.0
2024-04-15 09:00:00,23.850000000000023,0.0,540.0,42.0,0.0
2024-04-15 12:00:00,27.450006103515648,0.0,657.0,32.1,0.0
2024-04-15 15:00:00,27.2499938964844,0.11,540.0,32.8,0.0
2024-04-15 18:00:00,21.929986572265648,0.2,321.0,45.1,0.0
2024-04-15 21:00:00,19.550012207031276,0.1,0.0,51.4,0.0
2024-04-16 00:00:00,17.570001220703148,0.2,0.0,56.4,0.0
2024-04-16 03:00:00,15.589990234375025,0.1,0.0,64.1,0.0
2024-04-16 06:00:00,15.649987792968773,0.3,24.0,64.4,0.0
2024-04-16 09:00:00,16.850000000000023,0.3,270.0,58.4,0.0
2024-04-16 12:00:00,17.149987792968773,0.6,336.0,54.7,0.0
2024-04-16 15:00:00,15.350000000000025,0.6,230.0,57.0,0.0
2024-04-16 18:00:00,12.450006103515648,1.6,138.0,65.9,1.0
2024-04-16 21:00:00,11.050012207031273,1.19,0.0,70.1,1.0
2024-04-17 00:00:00,9.809991455078148,2.1,0.0,70.7,1.0
2024-04-17 03:00:00,8.550012207031273,0.8,0.0,71.9,0.0
2024-04-17 06:00:00,9.350000000000025,1.2,28.0,65.8,0.0
2024-04-17 09:00:00,11.850000000000025,0.5,360.0,54.3,0.0
2024-04-17 12:00:00,13.149987792968773,1.1,448.0,49.4,0.0
2024-04-17 15:00:00,13.050012207031273,0.4,410.0,50.3,0.0
2024-04-17 18:00:00,10.309991455078148,0.9,246.0,58.4,0.0
2024-04-17 21:00:00,8.649987792968773,0.5,0.0,61.4,0.0
2024-04-18 00:00:00,7.529992675781273,1.1,0.0,64.1,0.0
2024-04-18 03:00:00,6.689996337890648,0.8,0.0,66.5,0.0
2024-04-18 06:00:00,8.659020996093773,1.4,36.0,61.3,0.0
2024-04-18 09:00:00,12.649987792968773,0.4,440.0,49.5,0.0
2024-04-18 12:00:00,14.450006103515648,0.7,537.0,45.6,0.0
2024-04-18 15:00:00,14.350000000000025,0.17,450.0,46.3,0.0
2024-04-18 18:00:00,10.850000000000025,0.4,272.0,58.4,0.0
2024-04-18 21:00:00,9.149987792968773,0.2,0.0,63.9,0.0
2024-04-19 00:00:00,8.029992675781273,0.3,0.0,67.3,0.0
2024-04-19 03:00:00,7.080010986328148,0.1,0.0,70.4,0.0
2024-04-19 06:00:00,9.350000000000025,0.1,42.0,63.0,0.0
2024-04-19 09:00:00,13.450006103515648,0.2,490.0,48.8,0.0
2024-04-19 12:00:00,15.749993896484398,0.6,601.0,42.3,0.0
2024-04-19 15:00:00,15.649987792968773,0.3,520.0,43.4,0.0
2024-04-19 18:00:00,11.749993896484398,0.5,314.0,57.4,0.0
2024-04-19 21:00:00,9.950006103515648,0.1,0.0,62.6,0.0
2024-04-20 03:00:00,4.749993896484398,0.0,0.0,56.2,0.0
2024-04-20 06:00:00,8.149987792968773,0.0,52.0,51.1,0.0
2024-04-20 09:00:00,13.249993896484398,0.0,600.0,35.3,0.0
2024-04-20 12:00:00,16.050012207031273,0.0,726.0,26.9,0.0
2024-04-20 15:00:00,15.450006103515648,0.0,610.0,28.1,0.0
2024-04-20 18:00:00,11.149987792968773,0.0,362.0,40.9,0.0
2024-04-20 21:00:00,9.350000000000025,0.0,0.0,49.7,0.0
2024-04-21 00:00:00,7.850000000000023,0.0,0.0,62.0,0.0
2024-04-21 03:00:00,6.749993896484398,0.0,0.0,71.0,0.0
2024-04-21 06:00:00,7.749993896484398,0.0,36.0,69.9,0.0
2024-04-21 09:00:00,11.649987792968773,0.02,430.0,54.9,0.0
2024-04-21 12:00:00,13.649987792968773,0.4,501.0,49.0,0.0
2024-04-21 15:00:00,12.649987792968773,1.2,340.0,56.6,1.0
2024-04-21 18:00:00,10.149987792968773,2.4,199.0,70.1,1.0
2024-04-21 21:00:00,9.050012207031273,1.56,0.0,77.8,1.0
2024-04-22 00:00:00,7.850000000000023,2.3,0.0,81.3,1.0
2024-04-22 03:00:00,6.550012207031273,0.3,0.0,82.4,1.0
2024-04-22 06:00:00,7.550012207031273,0.4,33.0,76.2,1.0
2024-04-22 09:00:00,11.149987792968773,0.1,420.0,60.0,0.0
2024-04-22 12:00:00,13.749993896484398,0.1,544.0,49.4,0.0
2024-04-22 15:00:00,13.950006103515648,0.0,510.0,48.5,0.0
2024-04-22 18:00:00,10.350000000000025,0.0,317.0,64.5,0.0
2024-04-22 21:00:00,8.649987792968773,0.0,0.0,72.9,0.0
2024-04-23 00:00:00,7.850000000000023,0.0,0.0,76.5,0.0
2024-04-23 03:00:00,7.950006103515648,0.0,0.0,75.3,0.0
2024-04-23 06:00:00,10.649987792968773,0.2,35.0,69.8,0.0
2024-04-23 09:00:00,12.950006103515648,1.2,300.0,70.6,0.0
2024-04-23 12:00:00,12.950006103515648,3.1,300.0,75.3,1.0
2024-04-23 15:00:00,12.749993896484398,1.3,190.0,78.8,1.0
2024-04-23 18:00:00,11.249993896484398,2.6,114.0,86.7,1.0
2024-04-23 21:00:00,10.149987792968773,1.3,0.0,90.2,1.0
2024-04-24 00:00:00,9.050012207031273,1.8,0.0,90.7,1.0
2024-04-24 03:00:00,8.249993896484398,0.2,0.0,91.4,0.0
2024-04-24 06:00:00,9.850000000000025,0.3,41.0,81.9,0.0
2024-04-24 09:00:00,13.850000000000025,0.1,460.0,61.7,0.0
2024-04-24 12:00:00,16.450006103515648,0.6,599.0,48.5,1.0
2024-04-24 15:00:00,14.950006103515648,0.6,480.0,53.7,1.0
2024-04-24 18:00:00,10.850000000000025,1.2,284.0,69.1,1.0
2024-04-24 21:00:00,8.950006103515648,0.3,0.0,75.9,0.0
2024-04-25 00:00:00,7.950006103515648,0.3,0.0,78.9,0.0
2024-04-25 03:00:00,7.149987792968773,0.3,0.0,80.2,0.0
2024-04-25 06:00:00,9.350000000000025,0.4,44.0,71.7,0.0
2024-04-25 09:00:00,12.950006103515648,0.3,480.0,55.6,0.0
2024-04-25 12:00:00,15.249993896484398,0.6,582.0,45.9,0.0
2024-04-25 15:00:00,15.149987792968773,0.24,510.0,46.9,0.0
2024-04-25 18:00:00,11.050012207031273,0.8,311.0,64.6,0.0
2024-04-25 21:00:00,9.350000000000025,0.24,0.0,73.3,0.0
2024-04-26 00:00:00,8.350000000000023,0.4,0.0,77.1,0.0
2024-04-26 03:00:00,7.350000000000023,0.1,0.0,80.6,0.0
2024-04-26 06:00:00,10.149987792968773,0.2,51.0,71.4,0.0
2024-04-26 09:00:00,14.850000000000025,0.2,530.0,53.6,0.0
2024-04-26 12:00:00,17.649987792968773,0.4,644.0,42.7,0.0
2024-04-26 15:00:00,17.950006103515648,0.1,560.0,41.7,0.0
2024-04-26 18:00:00,13.649987792968773,0.2,343.0,57.5,0.0
2024-04-26 21:00:00,11.950006103515648,0.1,0.0,64.1,0.0
2024-04-27 00:00:00,10.749993896484398,0.1,0.0,68.6,0.0
2024-04-27 03:00:00,9.950006103515648,0.0,0.0,72.1,0.0
2024-04-27 06:00:00,12.450006103515648,0.3,47.0,66.6,0.0
2024-04-27 09:00:00,16.950006103515648,0.4,480.0,53.6,0.0
2024-04-27 12:00:00,18.950006103515648,0.8,574.0,49.1,0.0
2024-04-27 15:00:00,18.649987792968773,0.7,440.0,52.4,0.0
2024-04-27 18:00:00,15.050012207031273,1.1,268.0,66.9,0.0
2024-04-27 21:00:00,13.550012207031273,0.5,0.0,72.5,0.0
2024-04-28 00:00:00,12.550012207031273,0.6,0.0,75.2,0.0
2024-04-28 03:00:00,11.450006103515648,0.19,0.0,78.4,0.0
2024-04-28 06:00:00,13.350000000000025,0.3,44.0,71.0,0.0
2024-04-28 09:00:00,17.249993896484398,0.2,450.0,58.9,0.0
2024-04-28 12:00:00,20.050012207031276,0.4,561.0,49.5,0.0
2024-04-28 15:00:00,20.2499938964844,0.1,530.0,48.8,0.0
2024-04-28 18:00:00,16.149987792968773,0.2,333.0,61.6,0.0
2024-04-28 21:00:00,14.450006103515648,0.1,0.0,66.6,0.0
2024-04-29 00:00:00,13.249993896484398,0.2,0.0,70.1,0.0
2024-04-29 03:00:00,12.149987792968773,0.0,0.0,73.5,0.0
2024-04-29 06:00:00,14.950006103515648,0.1,59.0,66.2,0.0
2024-04-29 09:00:00,20.050012207031276,0.02,580.0,50.8,0.0
2024-04-29 12:00:00,23.050012207031276,0.1,692.0,41.9,0.0
2024-04-29 15:00:00,22.649987792968773,0.29,590.0,43.8,0.0
2024-04-29 18:00:00,17.990014648437523,0.3,362.0,57.5,0.0
2024-04-29 21:00:00,16.050012207031273,0.1,0.0,63.0,0.0
2024-04-30 03:00:00,13.550012207031273,0.0,0.0,57.3,0.0
2024-04-30 06:00:00,16.850000000000023,0.0,67.0,52.5,0.0
2024-04-30 09:00:00,20.7499938964844,0.0,620.0,44.0,0.0
2024-04-30 12:00:00,22.149987792968773,0.0,739.0,41.0,0.0
2024-04-30 15:00:00,19.649987792968773,0.0,640.0,47.3,0.0
2024-04-30 18:00:00,15.249993896484398,0.0,396.0,56.4,0.0
2024-04-30 21:00:00,13.850000000000025,0.0,0.0,60.6,0.0
2024-05-01 00:00:00,13.670007324218773,0.0,0.0,63.5,0.0
2024-05-01 03:00:00,13.249993896484398,0.0,0.0,65.0,0.0
2024-05-01 06:00:00,15.249993896484398,0.0,64.0,61.4,0.0
2024-05-01 09:00:00,19.7499938964844,0.0,560.0,49.8,0.0
2024-05-01 12:00:00,22.350000000000023,0.0,674.0,45.2,0.0
2024-05-01 15:00:00,21.740014648437523,0.0,600.0,47.1,0.0
2024-05-01 18:00:00,17.839990234375023,0.0,372.0,57.2,0.0
2024-05-01 21:00:00,16.809991455078148,0.2,0.0,60.9,0.0
2024-05-02 00:00:00,15.809991455078148,0.8,0.0,65.4,1.0
2024-05-02 03:00:00,14.679986572265648,0.3,0.0,66.7,1.0
2024-05-02 06:00:00,15.249993896484398,0.5,38.0,67.5,1.0
2024-05-02 09:00:00,19.050012207031276,0.1,420.0,58.2,0.0
2024-05-02 12:00:00,21.950006103515648,0.7,546.0,50.0,1.0
2024-05-02 15:00:00,21.600000000000023,0.7,510.0,52.3,0.0
2024-05-02 18:00:00,17.119989013671898,2.8,304.0,71.1,1.0
2024-05-02 21:00:00,15.330010986328148,1.6,0.0,78.0,1.0
2024-05-03 00:00:00,13.969995117187525,3.9,0.0,84.4,1.0
2024-05-03 03:00:00,13.300012207031273,1.8,0.0,86.4,1.0
2024-05-03 06:00:00,13.649987792968773,3.6,17.0,83.0,1.0
2024-05-03 09:00:00,14.850000000000025,2.3,200.0,74.4,1.0
2024-05-03 12:00:00,15.850000000000025,3.9,247.0,68.7,1.0
2024-05-03 15:00:00,15.850000000000025,0.7,230.0,69.6,1.0
2024-05-03 18:00:00,13.839990234375025,1.2,147.0,79.8,1.0
2024-05-03 21:00:00,12.749993896484398,0.6,0.0,85.7,1.0
2024-05-04 00:00:00,12.189996337890648,1.2,0.0,87.6,1.0
2024-05-04 03:00:00,11.719995117187525,0.2,0.0,88.3,0.0
2024-05-04 06:00:00,13.149987792968773,0.4,33.0,82.2,0.0
2024-05-04 09:00:00,16.950006103515648,0.22,390.0,67.0,0.0
2024-05-04 12:00:00,19.350000000000023,0.6,509.0,57.4,1.0
2024-05-04 15:00:00,19.550012207031276,0.47,500.0,56.7,1.0
2024-05-04 18:00:00,15.850000000000025,0.7,313.0,70.5,1.0
2024-05-04 21:00:00,13.950006103515648,0.8,0.0,79.3,0.0
2024-05-05 00:00:00,12.950006103515648,1.1,0.0,83.6,0.0
2024-05-05 03:00:00,11.950006103515648,0.1,0.0,86.9,0.0
2024-05-05 06:00:00,14.649987792968773,0.1,53.0,76.9,0.0
2024-05-05 09:00:00,18.7499938964844,0.1,480.0,61.1,0.0
2024-05-05 12:00:00,21.550012207031276,0.5,601.0,50.9,0.0
2024-05-05 15:00:00,21.450006103515648,0.83,550.0,50.6,0.0
2024-05-05 18:00:00,17.350000000000023,1.4,341.0,66.1,1.0
2024-05-05 21:00:00,15.350000000000025,0.8,0.0,74.1,0.0
2024-05-06 00:00:00,13.850000000000025,2.0,0.0,78.3,0.0
2024-05-06 03:00:00,12.649987792968773,0.59,0.0,81.9,0.0
2024-05-06 06:00:00,14.950006103515648,0.8,48.0,73.6,0.0
2024-05-06 09:00:00,18.550012207031276,0.4,460.0,59.3,0.0
2024-05-06 12:00:00,20.350000000000023,0.9,555.0,51.5,0.0
2024-05-06 15:00:00,20.050012207031276,0.26,510.0,50.5,0.0
2024-05-06 18:00:00,15.950006103515648,0.7,319.0,63.3,0.0
2024-05-06 21:00:00,13.749993896484398,0.55,0.0,70.3,0.0
2024-05-07 00:00:00,12.249993896484398,0.86,0.0,74.2,0.0
2024-05-07 03:00:00,11.149987792968773,0.4,0.0,77.5,0.0
2024-05-07 06:00:00,13.550012207031273,0.7,61.0,68.0,0.0
2024-05-07 09:00:00,17.950006103515648,0.1,540.0,52.6,0.0
2024-05-07 12:00:00,20.450006103515648,0.3,678.0,43.3,0.0
2024-05-07 15:00:00,19.550012207031276,0.5,570.0,47.2,0.0
2024-05-07 18:00:00,15.249993896484398,0.9,355.0,62.0,0.0
2024-05-07 21:00:00,13.149987792968773,0.0,0.0,68.0,0.0
2024-05-08 00:00:00,11.749993896484398,0.2,0.0,71.7,0.0
2024-05-08 03:00:00,10.520013427734398,0.1,0.0,74.1,0.0
2024-05-08 06:00:00,13.249993896484398,0.3,65.0,64.5,0.0
2024-05-08 09:00:00,17.450006103515648,0.07,570.0,50.0,0.0
2024-05-08 12:00:00,19.950006103515648,0.1,678.0,42.2,0.0
2024-05-08 15:00:00,19.850000000000023,0.02,580.0,42.8,0.0
2024-05-08 18:00:00,15.450006103515648,0.1,363.0,56.5,0.0
2024-05-08 21:00:00,13.249993896484398,0.2,0.0,61.6,0.0
2024-05-09 00:00:00,11.899987792968773,0.6,0.0,67.3,0.0
2024-05-09 03:00:00,10.999993896484398,0.3,0.0,71.8,0.0
2024-05-09 06:00:00,13.649987792968773,0.5,61.0,65.6,0.0
2024-05-09 09:00:00,17.450006103515648,0.2,510.0,53.2,0.0
2024-05-09 12:00:00,19.950006103515648,0.4,618.0,45.7,0.0
2024-05-09 15:00:00,19.450006103515648,0.2,520.0,47.6,0.0
2024-05-09 18:00:00,15.350000000000025,0.7,329.0,61.8,0.0
2024-05-09 21:00:00,13.149987792968773,1.0,0.0,68.3,0.0
2024-05-10 03:00:00,12.600000000000025,0.0,0.0,76.3,0.0
2024-05-10 06:00:00,13.749993896484398,0.0,37.0,68.6,0.0
2024-05-10 09:00:00,14.450006103515648,0.0,220.0,65.4,0.0
2024-05-10 12:00:00,17.749993896484398,0.0,287.0,53.5,0.0
2024-05-10 15:00:00,19.850000000000023,0.0,600.0,45.2,0.0
2024-05-10 18:00:00,15.749993896484398,0.1,380.0,61.6,0.0
2024-05-10 21:00:00,14.050012207031273,0.0,0.0,66.3,0.0
2024-05-11 00:00:00,12.649987792968773,0.0,0.0,70.2,0.0
2024-05-11 03:00:00,12.140008544921898,0.0,0.0,72.0,0.0
2024-05-11 06:00:00,15.350000000000025,0.0,61.0,63.9,0.0
2024-05-11 09:00:00,19.950006103515648,0.01,590.0,49.0,0.0
2024-05-11 12:00:00,22.149987792968773,0.0,702.0,40.9,0.0
2024-05-11 15:00:00,21.950006103515648,0.0,590.0,43.6,0.0
2024-05-11 18:00:00,17.649987792968773,0.0,372.0,60.5,0.0
2024-05-11 21:00:00,15.350000000000025,0.0,0.0,68.8,0.0
2024-05-12 00:00:00,14.149987792968773,0.0,0.0,72.0,0.0
2024-05-12 03:00:00,13.089990234375025,0.0,0.0,75.4,0.0
2024-05-12 06:00:00,16.149987792968773,0.0,59.0,66.1,0.0
2024-05-12 09:00:00,20.2499938964844,0.2,550.0,50.4,0.0
2024-05-12 12:00:00,21.850000000000023,0.7,651.0,45.8,0.0
2024-05-12 15:00:00,21.149987792968773,0.37,500.0,49.2,0.0
2024-05-12 18:00:00,16.850000000000023,0.7,319.0,66.1,0.0
2024-05-12 21:00:00,14.149987792968773,0.2,0.0,72.9,0.0
2024-05-13 00:00:00,12.450006103515648,0.3,0.0,77.8,0.0
2024-05-13 03:00:00,11.050012207031273,0.0,0.0,80.8,0.0
2024-05-13 06:00:00,14.450006103515648,0.1,79.0,69.4,0.0
2024-05-13 09:00:00,19.350000000000023,0.1,640.0,51.1,0.0
2024-05-13 12:00:00,21.850000000000023,0.2,759.0,40.8,0.0
2024-05-13 15:00:00,21.550012207031276,0.1,630.0,41.7,0.0
2024-05-13 18:00:00,16.850000000000023,0.2,403.0,57.7,0.0
2024-05-13 21:00:00,14.149987792968773,0.0,0.0,66.3,0.0
2024-05-14 00:00:00,12.559991455078148,0.1,0.0,73.1,0.0
2024-05-14 03:00:00,11.510003662109398,0.06,0.0,78.1,0.0
2024-05-14 06:00:00,14.850000000000025,0.1,73.0,68.9,0.0
2024-05-14 09:00:00,19.7499938964844,0.1,590.0,54.9,0.0
2024-05-14 12:00:00,22.550012207031276,0.3,706.0,44.6,0.0
2024-05-14 15:00:00,22.2499938964844,0.1,600.0,45.8,0.0
2024-05-14 18:00:00,17.850000000000023,0.1,386.0,60.8,0.0
2024-05-14 21:00:00,15.350000000000025,0.1,0.0,67.2,0.0
2024-05-15 00:00:00,13.980004882812525,0.2,0.0,73.0,0.0
2024-05-15 03:00:00,13.089990234375025,0.1,0.0,76.9,0.0
2024-05-15 06:00:00,15.550012207031273,0.2,65.0,70.1,0.0
2024-05-15 09:00:00,19.7499938964844,0.1,520.0,59.4,0.0
2024-05-15 12:00:00,22.950006103515648,0.2,636.0,50.4,0.0
2024-05-15 15:00:00,22.689996337890648,0.1,560.0,51.5,0.0
2024-05-15 18:00:00,18.730004882812523,0.4,356.0,64.0,0.0
2024-05-15 21:00:00,16.809991455078148,0.5,0.0,70.0,0.0
2024-05-16 00:00:00,15.679986572265648,0.9,0.0,73.2,0.0
2024-05-16 03:00:00,14.749993896484398,0.1,0.0,75.5,0.0
2024-05-16 06:00:00,16.429986572265648,0.3,57.0,71.2,0.0
2024-05-16 09:00:00,20.350000000000023,0.1,480.0,60.1,0.0
2024-05-16 12:00:00,22.550012207031276,0.3,587.0,54.6,0.0
2024-05-16 15:00:00,22.050012207031276,0.3,510.0,56.8,0.0
2024-05-16 18:00:00,18.350000000000023,1.0,321.0,69.3,1.0
2024-05-16 21:00:00,16.749993896484398,0.8,0.0,75.5,1.0
2024-05-17 00:00:00,15.649987792968773,1.2,0.0,80.1,1.0
2024-05-17 03:00:00,14.619989013671898,0.3,0.0,81.6,0.0
2024-05-17 06:00:00,16.550012207031273,0.6,53.0,75.4,0.0
2024-05-17 09:00:00,20.050012207031276,0.43,450.0,62.9,0.0
2024-05-17 12:00:00,22.550012207031276,0.7,571.0,54.8,1.0
2024-05-17 15:00:00,22.350000000000023,0.5,540.0,54.8,0.0
2024-05-17 18:00:00,18.550012207031276,1.0,344.0,67.5,0.0
2024-05-17 21:00:00,16.450006103515648,0.5,0.0,75.2,0.0
2024-05-18 00:00:00,15.350000000000025,0.7,0.0,78.9,0.0
2024-05-18 03:00:00,14.450006103515648,0.47,0.0,81.5,0.0
2024-05-18 06:00:00,16.649987792968773,0.8,60.0,73.8,0.0
2024-05-18 09:00:00,20.350000000000023,0.6,500.0,60.8,0.0
2024-05-18 12:00:00,22.850000000000023,1.0,610.0,52.4,0.0
2024-05-18 15:00:00,22.550012207031276,0.4,550.0,53.5,0.0
2024-05-18 18:00:00,18.550012207031276,0.8,353.0,68.0,0.0
2024-05-18 21:00:00,16.450006103515648,0.5,0.0,73.9,0.0
2024-05-19 00:00:00,15.249993896484398,1.2,0.0,77.7,0.0
2024-05-19 03:00:00,14.149987792968773,0.5,0.0,80.6,0.0
2024-05-19 06:00:00,16.950006103515648,0.7,69.0,71.0,0.0
2024-05-19 09:00:00,21.350000000000023,0.22,550.0,56.0,0.0
2024-05-19 12:00:00,23.850000000000023,0.8,664.0,47.1,0.0
2024-05-19 15:00:00,23.7499938964844,1.3,570.0,47.5,0.0
2024-05-19 18:00:00,19.450006103515648,1.8,366.0,60.7,0.0
2024-05-19 21:00:00,17.149987792968773,0.3,0.0,69.2,0.0
2024-05-20 03:00:00,16.050012207031273,0.1,0.0,87.8,0.0
2024-05-20 06:00:00,17.249993896484398,0.7,36.0,85.2,1.0
2024-05-20 09:00:00,19.7499938964844,0.36,380.0,74.3,0.0
2024-05-20 12:00:00,22.850000000000023,0.5,557.0,61.6,0.0
2024-05-20 15:00:00,23.050012207031276,0.1,630.0,60.7,0.0
2024-05-20 18:00:00,18.950006103515648,0.1,409.0,71.8,0.0
2024-05-20 21:00:00,16.950006103515648,0.0,0.0,76.7,0.0
2024-05-21 00:00:00,16.450006103515648,0.0,0.0,79.6,0.0
2024-05-21 03:00:00,16.249993896484398,0.1,0.0,79.1,0.0
2024-05-21 06:00:00,17.850000000000023,0.5,62.0,71.6,0.0
2024-05-21 09:00:00,21.7499938964844,0.1,500.0,59.7,0.0
2024-05-21 12:00:00,24.550012207031276,0.1,634.0,53.3,0.0
2024-05-21 15:00:00,23.350000000000023,0.5,620.0,57.6,0.0
2024-05-21 18:00:00,19.649987792968773,2.7,388.0,71.0,1.0
2024-05-21 21:00:00,17.950006103515648,4.1,0.0,78.4,1.0
2024-05-22 00:00:00,16.649987792968773,6.7,0.0,83.6,1.0
2024-05-22 03:00:00,15.350000000000025,1.8,0.0,88.3,1.0
2024-05-22 06:00:00,17.550012207031273,2.8,67.0,82.6,1.0
2024-05-22 09:00:00,22.950006103515648,0.9,580.0,60.6,1.0
2024-05-22 12:00:00,24.850000000000023,2.6,665.0,50.8,1.0
